semester,year,energy_consumption_class,elec_price_per_MWh,lower_bound_MWh,upper_bound_MWh,lower_bound_HUF,upper_bound_HUF
2007-S2,2007,MWH20-499,37800.0,20.0,499.0,756000.0,18862200.0
2008-S1,2008,MWH20-499,41160.0,20.0,499.0,823200.0,20538840.0
2008-S2,2008,MWH20-499,40980.0,20.0,499.0,819600.0,20449020.0
2009-S1,2009,MWH20-499,45036.1,20.0,499.0,900722.0,22473013.9
2009-S2,2009,MWH20-499,41480.0,20.0,499.0,829600.0,20698520.0
2010-S1,2010,MWH20-499,37130.0,20.0,499.0,742600.0,18527870.0
2010-S2,2010,MWH20-499,36482.2,20.0,499.0,729644.0,18204617.799999997
2011-S1,2011,MWH20-499,37377.6,20.0,499.0,747552.0,18651422.4
2011-S2,2011,MWH20-499,41733.8,20.0,499.0,834676.0,20825166.200000003
2012-S1,2012,MWH20-499,40432.4,20.0,499.0,808648.0,20175767.6
2012-S2,2012,MWH20-499,40199.8,20.0,499.0,803996.0,20059700.200000003
2013-S1,2013,MWH20-499,40312.5,20.0,499.0,806250.0,20115937.5
2013-S2,2013,MWH20-499,39832.1,20.0,499.0,796642.0,19876217.9
2014-S1,2014,MWH20-499,39085.799999999996,20.0,499.0,781715.9999999999,19503814.2
2014-S2,2014,MWH20-499,38758.7,20.0,499.0,775174.0,19340591.299999997
2015-S1,2015,MWH20-499,37311.100000000006,20.0,499.0,746222.0000000001,18618238.900000002
2015-S2,2015,MWH20-499,37633.200000000004,20.0,499.0,752664.0000000001,18778966.8
2016-S1,2016,MWH20-499,35985.0,20.0,499.0,719700.0,17956515.0
2016-S2,2016,MWH20-499,36422.600000000006,20.0,499.0,728452.0000000001,18174877.400000002
2017-S1,2017,MWH20-499,35176.8,20.0,499.0,703536.0,17553223.200000003
2017-S2,2017,MWH20-499,35461.799999999996,20.0,499.0,709235.9999999999,17695438.2
2018-S1,2018,MWH20-499,39371.5,20.0,499.0,787430.0,19646378.5
2018-S2,2018,MWH20-499,40129.5,20.0,499.0,802590.0,20024620.5
2019-S1,2019,MWH20-499,45332.2,20.0,499.0,906644.0,22620767.799999997
2019-S2,2019,MWH20-499,46212.6,20.0,499.0,924252.0,23060087.4
2020-S1,2020,MWH20-499,49842.399999999994,20.0,499.0,996847.9999999999,24871357.599999998
2020-S2,2020,MWH20-499,49859.200000000004,20.0,499.0,997184.0000000001,24879740.8
2021-S1,2021,MWH20-499,49011.1,20.0,499.0,980222.0,24456538.9
2021-S2,2021,MWH20-499,53485.2,20.0,499.0,1069704.0,26689114.799999997
2022-S1,2022,MWH20-499,80869.9,20.0,499.0,1617398.0,40354080.099999994
2022-S2,2022,MWH20-499,119487.4,20.0,499.0,2389748.0,59624212.599999994
2023-S1,2023,MWH20-499,157625.40000000002,20.0,499.0,3152508.0000000005,78655074.60000001
2023-S2,2023,MWH20-499,140447.0,20.0,499.0,2808940.0,70083053.0
2024-S1,2024,MWH20-499,122550.79999999999,20.0,499.0,2451016.0,61152849.199999996
2024-S2,2024,MWH20-499,130160.3,20.0,499.0,2603206.0,64949989.7
2007-S2,2007,MWH2000-19999,30070.0,2000.0,19999.0,60140000.0,601369930.0
2008-S1,2008,MWH2000-19999,30410.0,2000.0,19999.0,60820000.0,608169590.0
2008-S2,2008,MWH2000-19999,32610.0,2000.0,19999.0,65220000.0,652167390.0
2009-S1,2009,MWH2000-19999,38312.9,2000.0,19999.0,76625800.0,766219687.1
2009-S2,2009,MWH2000-19999,38740.0,2000.0,19999.0,77480000.0,774761260.0
2010-S1,2010,MWH2000-19999,31850.0,2000.0,19999.0,63700000.0,636968150.0
2010-S2,2010,MWH2000-19999,32708.9,2000.0,19999.0,65417800.0,654145291.1
2011-S1,2011,MWH2000-19999,32206.4,2000.0,19999.0,64412800.0,644095793.6
2011-S2,2011,MWH2000-19999,35918.6,2000.0,19999.0,71837200.0,718336081.4
2012-S1,2012,MWH2000-19999,33976.799999999996,2000.0,19999.0,67953599.99999999,679502023.1999999
2012-S2,2012,MWH2000-19999,34314.5,2000.0,19999.0,68629000.0,686255685.5
2013-S1,2013,MWH2000-19999,34819.7,2000.0,19999.0,69639400.0,696359180.3
2013-S2,2013,MWH2000-19999,35896.1,2000.0,19999.0,71792200.0,717886103.9
2014-S1,2014,MWH2000-19999,34079.1,2000.0,19999.0,68158200.0,681547920.9
2014-S2,2014,MWH2000-19999,33940.3,2000.0,19999.0,67880600.0,678772059.7
2015-S1,2015,MWH2000-19999,32601.199999999997,2000.0,19999.0,65202399.99999999,651991398.8
2015-S2,2015,MWH2000-19999,33246.0,2000.0,19999.0,66492000.0,664886754.0
2016-S1,2016,MWH2000-19999,29744.5,2000.0,19999.0,59489000.0,594860255.5
2016-S2,2016,MWH2000-19999,28943.899999999998,2000.0,19999.0,57887799.99999999,578849056.0999999
2017-S1,2017,MWH2000-19999,27551.100000000002,2000.0,19999.0,55102200.00000001,550994448.9000001
2017-S2,2017,MWH2000-19999,28053.6,2000.0,19999.0,56107200.0,561043946.4
2018-S1,2018,MWH2000-19999,29835.6,2000.0,19999.0,59671200.0,596682164.4
2018-S2,2018,MWH2000-19999,30552.5,2000.0,19999.0,61105000.0,611019447.5
2019-S1,2019,MWH2000-19999,35917.6,2000.0,19999.0,71835200.0,718316082.4
2019-S2,2019,MWH2000-19999,35634.2,2000.0,19999.0,71268400.0,712648365.8
2020-S1,2020,MWH2000-19999,38535.5,2000.0,19999.0,77071000.0,770671464.5
2020-S2,2020,MWH2000-19999,39296.3,2000.0,19999.0,78592600.0,785886703.7
2021-S1,2021,MWH2000-19999,37893.2,2000.0,19999.0,75786400.0,757826106.8
2021-S2,2021,MWH2000-19999,45879.5,2000.0,19999.0,91759000.0,917544120.5
2022-S1,2022,MWH2000-19999,84689.5,2000.0,19999.0,169379000.0,1693705310.5
2022-S2,2022,MWH2000-19999,123973.1,2000.0,19999.0,247946200.0,2479338026.9
2023-S1,2023,MWH2000-19999,131363.40000000002,2000.0,19999.0,262726800.00000006,2627136636.6000004
2023-S2,2023,MWH2000-19999,113049.09999999999,2000.0,19999.0,226098199.99999997,2260868950.8999996
2024-S1,2024,MWH2000-19999,92060.8,2000.0,19999.0,184121600.0,1841123939.2
2024-S2,2024,MWH2000-19999,105633.70000000001,2000.0,19999.0,211267400.00000003,2112568366.3000002
2007-S2,2007,MWH20000-69999,25860.0,20000.0,69999.0,517200000.0,1810174140.0
2008-S1,2008,MWH20000-69999,27040.0,20000.0,69999.0,540800000.0,1892772960.0
2008-S2,2008,MWH20000-69999,29600.0,20000.0,69999.0,592000000.0,2071970400.0
2009-S1,2009,MWH20000-69999,39183.799999999996,20000.0,69999.0,783675999.9999999,2742826816.2
2009-S2,2009,MWH20000-69999,35680.0,20000.0,69999.0,713600000.0,2497564320.0
2010-S1,2010,MWH20000-69999,28080.0,20000.0,69999.0,561600000.0,1965571920.0
2010-S2,2010,MWH20000-69999,30081.5,20000.0,69999.0,601630000.0,2105674918.5
2011-S1,2011,MWH20000-69999,34822.6,20000.0,69999.0,696452000.0,2437547177.4
2011-S2,2011,MWH20000-69999,37811.700000000004,20000.0,69999.0,756234000.0000001,2646781188.3
2012-S1,2012,MWH20000-69999,34897.799999999996,20000.0,69999.0,697955999.9999999,2442811102.2
2012-S2,2012,MWH20000-69999,34182.0,20000.0,69999.0,683640000.0,2392705818.0
2013-S1,2013,MWH20000-69999,35484.7,20000.0,69999.0,709694000.0,2483893515.2999997
2013-S2,2013,MWH20000-69999,36321.1,20000.0,69999.0,726422000.0,2542440678.9
2014-S1,2014,MWH20000-69999,33785.8,20000.0,69999.0,675716000.0,2364972214.2000003
2014-S2,2014,MWH20000-69999,34072.8,20000.0,69999.0,681456000.0,2385061927.2000003
2015-S1,2015,MWH20000-69999,32396.6,20000.0,69999.0,647932000.0,2267729603.4
2015-S2,2015,MWH20000-69999,32718.800000000003,20000.0,69999.0,654376000.0,2290283281.2000003
2016-S1,2016,MWH20000-69999,29019.9,20000.0,69999.0,580398000.0,2031363980.1000001
2016-S2,2016,MWH20000-69999,27798.9,20000.0,69999.0,555978000.0,1945895201.1000001
2017-S1,2017,MWH20000-69999,26054.1,20000.0,69999.0,521082000.0,1823760945.8999999
2017-S2,2017,MWH20000-69999,26464.5,20000.0,69999.0,529290000.0,1852488535.5
2018-S1,2018,MWH20000-69999,27177.600000000002,20000.0,69999.0,543552000.0,1902404822.4
2018-S2,2018,MWH20000-69999,28613.399999999998,20000.0,69999.0,572268000.0,2002909386.6
2019-S1,2019,MWH20000-69999,32614.5,20000.0,69999.0,652290000.0,2282982385.5
2019-S2,2019,MWH20000-69999,33288.5,20000.0,69999.0,665770000.0,2330161711.5
2020-S1,2020,MWH20000-69999,34900.6,20000.0,69999.0,698012000.0,2443007099.4
2020-S2,2020,MWH20000-69999,34195.4,20000.0,69999.0,683908000.0,2393643804.6
2021-S1,2021,MWH20000-69999,34379.1,20000.0,69999.0,687582000.0,2406502620.9
2021-S2,2021,MWH20000-69999,39935.4,20000.0,69999.0,798708000.0,2795438064.6
2022-S1,2022,MWH20000-69999,83232.29999999999,20000.0,69999.0,1664645999.9999998,5826177767.699999
2022-S2,2022,MWH20000-69999,129107.7,20000.0,69999.0,2582154000.0,9037409892.3
2023-S1,2023,MWH20000-69999,126922.4,20000.0,69999.0,2538448000.0,8884441077.6
2023-S2,2023,MWH20000-69999,106535.4,20000.0,69999.0,2130708000.0,7457371464.599999
2024-S1,2024,MWH20000-69999,81301.59999999999,20000.0,69999.0,1626031999.9999998,5691030698.4
2024-S2,2024,MWH20000-69999,93626.8,20000.0,69999.0,1872536000.0,6553782373.2
2007-S2,2007,MWH500-1999,34160.0,500.0,1999.0,17080000.0,68285840.0
2008-S1,2008,MWH500-1999,34770.0,500.0,1999.0,17385000.0,69505230.0
2008-S2,2008,MWH500-1999,36490.0,500.0,1999.0,18245000.0,72943510.0
2009-S1,2009,MWH500-1999,43117.1,500.0,1999.0,21558550.0,86191082.89999999
2009-S2,2009,MWH500-1999,43870.0,500.0,1999.0,21935000.0,87696130.0
2010-S1,2010,MWH500-1999,35860.0,500.0,1999.0,17930000.0,71684140.0
2010-S2,2010,MWH500-1999,36612.7,500.0,1999.0,18306350.0,73188787.3
2011-S1,2011,MWH500-1999,34239.9,500.0,1999.0,17119950.0,68445560.10000001
2011-S2,2011,MWH500-1999,38096.8,500.0,1999.0,19048400.0,76155503.2
2012-S1,2012,MWH500-1999,35167.5,500.0,1999.0,17583750.0,70299832.5
2012-S2,2012,MWH500-1999,35545.1,500.0,1999.0,17772550.0,71054654.89999999
2013-S1,2013,MWH500-1999,35812.1,500.0,1999.0,17906050.0,71588387.89999999
2013-S2,2013,MWH500-1999,36590.0,500.0,1999.0,18295000.0,73143410.0
2014-S1,2014,MWH500-1999,35054.0,500.0,1999.0,17527000.0,70072946.0
2014-S2,2014,MWH500-1999,34869.3,500.0,1999.0,17434650.0,69703730.7
2015-S1,2015,MWH500-1999,33206.1,500.0,1999.0,16603050.0,66378993.9
2015-S2,2015,MWH500-1999,33859.6,500.0,1999.0,16929800.0,67685340.39999999
2016-S1,2016,MWH500-1999,31407.2,500.0,1999.0,15703600.0,62782992.800000004
2016-S2,2016,MWH500-1999,30781.600000000002,500.0,1999.0,15390800.000000002,61532418.400000006
2017-S1,2017,MWH500-1999,29302.7,500.0,1999.0,14651350.0,58576097.300000004
2017-S2,2017,MWH500-1999,29562.0,500.0,1999.0,14781000.0,59094438.0
2018-S1,2018,MWH500-1999,32732.799999999996,500.0,1999.0,16366399.999999998,65432867.19999999
2018-S2,2018,MWH500-1999,33114.0,500.0,1999.0,16557000.0,66194886.0
2019-S1,2019,MWH500-1999,38623.0,500.0,1999.0,19311500.0,77207377.0
2019-S2,2019,MWH500-1999,39199.9,500.0,1999.0,19599950.0,78360600.10000001
2020-S1,2020,MWH500-1999,42350.700000000004,500.0,1999.0,21175350.000000004,84659049.30000001
2020-S2,2020,MWH500-1999,41663.4,500.0,1999.0,20831700.0,83285136.60000001
2021-S1,2021,MWH500-1999,40956.899999999994,500.0,1999.0,20478449.999999996,81872843.1
2021-S2,2021,MWH500-1999,46826.4,500.0,1999.0,23413200.0,93605973.60000001
2022-S1,2022,MWH500-1999,79697.2,500.0,1999.0,39848600.0,159314702.79999998
2022-S2,2022,MWH500-1999,115868.0,500.0,1999.0,57934000.0,231620132.0
2023-S1,2023,MWH500-1999,147949.0,500.0,1999.0,73974500.0,295750051.0
2023-S2,2023,MWH500-1999,130205.4,500.0,1999.0,65102700.0,260280594.6
2024-S1,2024,MWH500-1999,110606.6,500.0,1999.0,55303300.0,221102593.4
2024-S2,2024,MWH500-1999,114650.9,500.0,1999.0,57325450.0,229187149.1
2007-S2,2007,MWH70000-149999,21830.0,70000.0,149999.0,1528100000.0,3274478170.0
2008-S1,2008,MWH70000-149999,23770.0,70000.0,149999.0,1663900000.0,3565476230.0
2008-S2,2008,MWH70000-149999,26890.0,70000.0,149999.0,1882300000.0,4033473110.0
2009-S1,2009,MWH70000-149999,33893.3,70000.0,149999.0,2372531000.0,5083961106.700001
2009-S2,2009,MWH70000-149999,29630.0,70000.0,149999.0,2074100000.0,4444470370.0
2010-S1,2010,MWH70000-149999,28400.0,70000.0,149999.0,1988000000.0,4259971600.0
2010-S2,2010,MWH70000-149999,28545.3,70000.0,149999.0,1998171000.0,4281766454.7
2011-S1,2011,MWH70000-149999,26344.6,70000.0,149999.0,1844122000.0,3951663655.3999996
2011-S2,2011,MWH70000-149999,28766.600000000002,70000.0,149999.0,2013662000.0000002,4314961233.400001
2012-S1,2012,MWH70000-149999,36977.1,70000.0,149999.0,2588397000.0,5546528022.9
2012-S2,2012,MWH70000-149999,36369.4,70000.0,149999.0,2545858000.0,5455373630.6
2013-S1,2013,MWH70000-149999,36601.3,70000.0,149999.0,2562091000.0,5490158398.700001
2013-S2,2013,MWH70000-149999,33932.200000000004,70000.0,149999.0,2375254000.0000005,5089796067.8
2014-S1,2014,MWH70000-149999,33920.1,70000.0,149999.0,2374407000.0,5087981079.9
2014-S2,2014,MWH70000-149999,33660.600000000006,70000.0,149999.0,2356242000.0000005,5049056339.400001
2015-S1,2015,MWH70000-149999,32505.1,70000.0,149999.0,2275357000.0,4875732494.9
2015-S2,2015,MWH70000-149999,33210.0,70000.0,149999.0,2324700000.0,4981466790.0
2016-S1,2016,MWH70000-149999,27908.2,70000.0,149999.0,1953574000.0,4186202091.8
2016-S2,2016,MWH70000-149999,28447.5,70000.0,149999.0,1991325000.0,4267096552.5
2017-S1,2017,MWH70000-149999,27664.6,70000.0,149999.0,1936522000.0,4149662335.3999996
2017-S2,2017,MWH70000-149999,28118.9,70000.0,149999.0,1968323000.0,4217806881.1000004
2018-S1,2018,MWH70000-149999,27155.8,70000.0,149999.0,1900906000.0,4073342844.2
2018-S2,2018,MWH70000-149999,30445.6,70000.0,149999.0,2131192000.0,4566809554.4
2019-S1,2019,MWH70000-149999,31884.699999999997,70000.0,149999.0,2231929000.0,4782673115.299999
2019-S2,2019,MWH70000-149999,32212.1,70000.0,149999.0,2254847000.0,4831782787.9
2020-S1,2020,MWH70000-149999,32653.5,70000.0,149999.0,2285745000.0,4897992346.5
2020-S2,2020,MWH70000-149999,33239.4,70000.0,149999.0,2326758000.0,4985876760.6
2021-S1,2021,MWH70000-149999,33576.3,70000.0,149999.0,2350341000.0,5036411423.700001
2021-S2,2021,MWH70000-149999,50925.1,70000.0,149999.0,3564757000.0,7638714074.9
2022-S1,2022,MWH70000-149999,93418.2,70000.0,149999.0,6539274000.0,14012636581.8
2022-S2,2022,MWH70000-149999,155189.5,70000.0,149999.0,10863265000.0,23278269810.5
2023-S1,2023,MWH70000-149999,125004.8,70000.0,149999.0,8750336000.0,18750594995.2
2023-S2,2023,MWH70000-149999,101978.9,70000.0,149999.0,7138523000.0,15296733021.099998
2024-S1,2024,MWH70000-149999,75808.3,70000.0,149999.0,5306581000.0,11371169191.7
2024-S2,2024,MWH70000-149999,88806.9,70000.0,149999.0,6216483000.0,13320946193.099998
2007-S2,2007,MWH_GE150000,20280.0,150000.0,inf,3042000000.0,inf
2008-S1,2008,MWH_GE150000,23520.0,150000.0,inf,3528000000.0,inf
2008-S2,2008,MWH_GE150000,24650.0,150000.0,inf,3697500000.0,inf
2009-S1,2009,MWH_GE150000,31875.3,150000.0,inf,4781295000.0,inf
2009-S2,2009,MWH_GE150000,32180.0,150000.0,inf,4827000000.0,inf
2010-S1,2010,MWH_GE150000,25950.0,150000.0,inf,3892500000.0,inf
2010-S2,2010,MWH_GE150000,26863.9,150000.0,inf,4029585000.0,inf
2011-S1,2011,MWH_GE150000,23755.3,150000.0,inf,3563295000.0,inf
2011-S2,2011,MWH_GE150000,27642.3,150000.0,inf,4146345000.0,inf
2012-S1,2012,MWH_GE150000,34828.5,150000.0,inf,5224275000.0,inf
2012-S2,2012,MWH_GE150000,34527.299999999996,150000.0,inf,5179094999.999999,inf
2013-S1,2013,MWH_GE150000,35730.8,150000.0,inf,5359620000.0,inf
2013-S2,2013,MWH_GE150000,35354.700000000004,150000.0,inf,5303205000.000001,inf
2014-S1,2014,MWH_GE150000,31955.600000000002,150000.0,inf,4793340000.0,inf
2014-S2,2014,MWH_GE150000,32317.999999999996,150000.0,inf,4847699999.999999,inf
2015-S1,2015,MWH_GE150000,31220.5,150000.0,inf,4683075000.0,inf
2015-S2,2015,MWH_GE150000,32243.899999999998,150000.0,inf,4836585000.0,inf
2016-S1,2016,MWH_GE150000,28520.800000000003,150000.0,inf,4278120000.0000005,inf
2016-S2,2016,MWH_GE150000,28481.4,150000.0,inf,4272210000.0,inf
2017-S1,2017,MWH_GE150000,27549.2,150000.0,inf,4132380000.0,inf
2017-S2,2017,MWH_GE150000,28385.899999999998,150000.0,inf,4257884999.9999995,inf
2018-S1,2018,MWH_GE150000,23678.5,150000.0,inf,3551775000.0,inf
2018-S2,2018,MWH_GE150000,25922.3,150000.0,inf,3888345000.0,inf
2019-S1,2019,MWH_GE150000,26905.8,150000.0,inf,4035870000.0,inf
2019-S2,2019,MWH_GE150000,28270.7,150000.0,inf,4240605000.0,inf
2020-S1,2020,MWH_GE150000,27495.2,150000.0,inf,4124280000.0,inf
2020-S2,2020,MWH_GE150000,29669.5,150000.0,inf,4450425000.0,inf
2021-S1,2021,MWH_GE150000,32658.2,150000.0,inf,4898730000.0,inf
2021-S2,2021,MWH_GE150000,57533.700000000004,150000.0,inf,8630055000.0,inf
2022-S1,2022,MWH_GE150000,109942.6,150000.0,inf,16491390000.0,inf
2022-S2,2022,MWH_GE150000,164943.09999999998,150000.0,inf,24741464999.999996,inf
2023-S1,2023,MWH_GE150000,100288.6,150000.0,inf,15043290000.0,inf
2023-S2,2023,MWH_GE150000,92480.3,150000.0,inf,13872045000.0,inf
2024-S1,2024,MWH_GE150000,67744.9,150000.0,inf,10161735000.0,inf
2024-S2,2024,MWH_GE150000,90841.8,150000.0,inf,13626270000.0,inf
2007-S2,2007,MWH_LT20,36940.0,0.0,20.0,0.0,738800.0
2008-S1,2008,MWH_LT20,45250.0,0.0,20.0,0.0,905000.0
2008-S2,2008,MWH_LT20,44820.0,0.0,20.0,0.0,896400.0
2009-S1,2009,MWH_LT20,39504.0,0.0,20.0,0.0,790080.0
2009-S2,2009,MWH_LT20,43010.0,0.0,20.0,0.0,860200.0
2010-S1,2010,MWH_LT20,42570.0,0.0,20.0,0.0,851400.0
2010-S2,2010,MWH_LT20,42269.399999999994,0.0,20.0,0.0,845387.9999999999
2011-S1,2011,MWH_LT20,44288.7,0.0,20.0,0.0,885774.0
2011-S2,2011,MWH_LT20,46188.1,0.0,20.0,0.0,923762.0
2012-S1,2012,MWH_LT20,45660.600000000006,0.0,20.0,0.0,913212.0000000001
2012-S2,2012,MWH_LT20,46825.6,0.0,20.0,0.0,936512.0
2013-S1,2013,MWH_LT20,42042.700000000004,0.0,20.0,0.0,840854.0000000001
2013-S2,2013,MWH_LT20,42002.7,0.0,20.0,0.0,840054.0
2014-S1,2014,MWH_LT20,41113.9,0.0,20.0,0.0,822278.0
2014-S2,2014,MWH_LT20,40640.6,0.0,20.0,0.0,812812.0
2015-S1,2015,MWH_LT20,41514.299999999996,0.0,20.0,0.0,830285.9999999999
2015-S2,2015,MWH_LT20,41370.7,0.0,20.0,0.0,827414.0
2016-S1,2016,MWH_LT20,39066.5,0.0,20.0,0.0,781330.0
2016-S2,2016,MWH_LT20,41834.299999999996,0.0,20.0,0.0,836685.9999999999
2017-S1,2017,MWH_LT20,41353.8,0.0,20.0,0.0,827076.0
2017-S2,2017,MWH_LT20,41093.1,0.0,20.0,0.0,821862.0
2018-S1,2018,MWH_LT20,46456.6,0.0,20.0,0.0,929132.0
2018-S2,2018,MWH_LT20,47173.200000000004,0.0,20.0,0.0,943464.0000000001
2019-S1,2019,MWH_LT20,52304.9,0.0,20.0,0.0,1046098.0
2019-S2,2019,MWH_LT20,53443.7,0.0,20.0,0.0,1068874.0
2020-S1,2020,MWH_LT20,56933.5,0.0,20.0,0.0,1138670.0
2020-S2,2020,MWH_LT20,57546.3,0.0,20.0,0.0,1150926.0
2021-S1,2021,MWH_LT20,58205.8,0.0,20.0,0.0,1164116.0
2021-S2,2021,MWH_LT20,63549.4,0.0,20.0,0.0,1270988.0
2022-S1,2022,MWH_LT20,79469.5,0.0,20.0,0.0,1589390.0
2022-S2,2022,MWH_LT20,127741.1,0.0,20.0,0.0,2554822.0
2023-S1,2023,MWH_LT20,148097.1,0.0,20.0,0.0,2961942.0
2023-S2,2023,MWH_LT20,121303.2,0.0,20.0,0.0,2426064.0
2024-S1,2024,MWH_LT20,109289.7,0.0,20.0,0.0,2185794.0
2024-S2,2024,MWH_LT20,121477.0,0.0,20.0,0.0,2429540.0
