firm_id,oil_purchases_2020,gas_purchases_2020,electricity_purchases_2020,oil_purchases_2021,gas_purchases_2021,electricity_purchases_2021,oil_purchases_2022,gas_purchases_2022,electricity_purchases_2022,oil_purchases_2023,gas_purchases_2023,electricity_purchases_2023,revenue_2020,revenue_2021,revenue_2022,revenue_2023,nace2,nace4,parent_nace,employment_2020,employment_2021,employment_2022,employment_2023,fossil_purchases_2020,fossil_purchases_2021,fossil_purchases_2022,fossil_purchases_2023,elec_consumption_KWH_2020,elec_price_2020,gas_consumption_KWH_2020,gas_price_2020,oil_consumption_KWH_2020,elec_consumption_KWH_2021,elec_price_2021,gas_consumption_KWH_2021,gas_price_2021,oil_consumption_KWH_2021,elec_consumption_KWH_2022,elec_price_2022,gas_consumption_KWH_2022,gas_price_2022,oil_consumption_KWH_2022,elec_consumption_KWH_2023,elec_price_2023,gas_consumption_KWH_2023,gas_price_2023,oil_consumption_KWH_2023,elec_share_2020,elec_share_2021,elec_share_2022,elec_share_2023,total_consumption_KWH_2020,total_consumption_KWH_2021,total_consumption_KWH_2022,total_consumption_KWH_2023,avg_total_consumption_KWH,low-carbon_elec_consumption_KWH_2020,low-carbon_elec_consumption_KWH_2021,low-carbon_elec_consumption_KWH_2022,low-carbon_elec_consumption_KWH_2023,low-carbon_elec_share_2020,low-carbon_elec_share_2021,low-carbon_elec_share_2022,low-carbon_elec_share_2023,fossil_share_2020,fossil_share_2021,fossil_share_2022,fossil_share_2023,decarbonization_trend,decarbonization_trend_intercept,decarbonization_rate,decarbonization_rate_initial_value,elec_trend,elec_intercept,elec_rate,elec_rate_initial_value
4,8082990,405711,217952,7924149,330131,494013,7554408,374278,147883,7145566,224834,190928,26656604691,25633529293.33769,25938077575.412884,24728390725.00756,1,141,A,109,112,115,116,8488701,8254280,7928686,7370400,3807.6935843703423,57239.90000000001,31814.481979862616,12752.4,211467.84281312037,8114.856696058977,60877.6,23420.854734810862,14095.6,170579.18247108604,1427.3690631656875,103605.3,14047.391621737768,26643.95,129442.51818488492,1417.4297504494243,134700.15,4546.4453912526515,49452.7,111478.33267956124,0.015410147319489337,0.04014972147473417,0.0098495436451592,0.012069168118898337,247090.01837735332,202114.8939019559,144917.27886978837,117442.20782126332,177891.09974259025,2353.093572471706,5147.651477555418,936.8107358081288,994.5764059019425,0.009523223916225081,0.025468936891174864,0.006464451603799956,0.00846864533929403,0.9904767760837749,0.9745310631088251,0.9935355483962001,0.991531354660706,-0.002216822101816807,0.015806547590348694,-0.14230304753408562,0.015306903134905937,-0.004032311543134799,0.02541811245427246,-0.1648487966750061,0.024500071364081652
5,8842200,252315,458083,7120133,149811,299827,7314638,337998,186107,8881659,181757,184355,62748596010,64424132259.970055,64262218408.838455,67275870747.29347,1,146,A,217,225,235,242,9094515,7269944,7652636,9063416,8002.861640219497,57239.90000000001,19785.687400018818,12752.4,231330.35667768648,4925.079175263151,60877.6,10628.210221629444,14095.6,153271.53316089854,1796.3077178484114,103605.3,12685.731657655864,26643.95,125334.13105710603,1368.6324773951626,134700.15,3675.3706066605064,49452.7,138563.2064343705,0.030884900575071744,0.029172719394253928,0.012847639241515413,0.009530388355743059,259118.9057179248,168824.82255779114,139816.17043261032,143607.20951842619,177841.77705668812,4945.6401545228155,3124.2191998206695,1178.9525206348494,960.3365316247622,0.01908637326489256,0.018505686263945012,0.008432161437314506,0.006687244566934794,0.9809136267351074,0.981494313736055,0.9915678385626855,0.9933127554330652,-0.004727091092050382,0.02026850302134729,-0.34137636380689745,0.020589029142250744,-0.008038861681072458,0.03266720441325473,-0.3702045949263298,0.03326126570362375
6,6887633,459783,404137,8756072,321607,222144,8106511,425504,282883,6108483,199938,428653,81790739896,81069510288.20082,80827373409.15924,79380541127.88185,7,721,B,143,142,145,145,7347416,9077679,8532015,6308421,7060.407163534526,57239.90000000001,36054.62501176249,12752.4,180194.8156064106,3649.0268998777874,60877.6,22816.127018360337,14095.6,188487.5717781136,2730.391205855299,103605.3,15970.004447538748,26643.95,138902.6377094631,3182.27559509028,134700.15,4043.014840443495,49452.7,95298.74890826624,0.0316170882460871,0.016975950819216434,0.01732448384777586,0.03103931151618953,223309.8477817076,214952.72569635173,157603.03336285715,102524.03934380002,174597.41154617912,4363.218401748999,2314.75667609976,1792.0101118966409,2232.926339348264,0.019538853503738816,0.010768677943491867,0.011370403688682872,0.021779539253817905,0.9804611464962611,0.9892313220565081,0.9886295963113171,0.9782204607461821,0.0007323782995428272,0.014765801148118624,0.06090975533696202,0.014437597445358072,-0.00013847971611332757,0.02444692818148722,-0.00745145241634187,0.024510605895960876
7,0,6937082,186293,0,8359705,184665,0,6888797,127257,0,6894255,124777,55954741790,56936406638.84341,58166657376.27656,56545335587.386734,7,729,B,187,180,177,169,6937082,8359705,6888797,6894255,3254.600374913303,57239.90000000001,570024.3225032458,12169.8,0.0,3033.3817364679294,60877.6,505951.18851280806,16522.75,0.0,1228.2865837944582,103605.3,258550.13990042766,26643.95,0.0,926.3315593932153,134700.15,139411.09383309708,49452.7,0.0,0.005677167335183914,0.005959673266681396,0.004728208575353194,0.006600745002998929,573278.9228781591,508984.570249276,259778.42648422212,140337.4253924903,370594.83625103685,2011.2908387923558,1924.2227635766092,806.1489407621906,649.9846025686472,0.0035083983703685234,0.00378051295864277,0.0031032174290698956,0.004631584203221595,0.9964916016296315,0.9962194870413572,0.9968967825709301,0.9953684157967784,0.00026922619689863424,0.0033520889449777445,0.07694332894502467,0.0033333412197820503,0.0001539268312116844,0.0055105582982368315,0.02840045880651845,0.00549906771524782
8,0,7547623,311543,0,7245707,403648,0,8389040,497636,0,7314470,113824,9849609987,9603169076.790668,9399573253.700668,9062376633.261112,17,1711,C,496,473,472,482,7547623,7245707,8389040,7314470,5442.759333961099,57239.90000000001,620192.8544429655,12169.8,0.0,6630.484776009567,60877.6,438529.1189420647,16522.75,0.0,4803.190570366573,103605.3,314857.21899343,26643.95,0.0,845.0176187628597,134700.15,147908.40540556936,49452.7,0.0,0.008699567630275188,0.014894623682450632,0.015025916337030692,0.005680659991431839,625635.6137769265,445159.6037180743,319660.4095637966,148753.4230243322,384802.2625207824,3363.5379847331187,4206.041589213825,3152.4296053272788,592.928563779973,0.005376193283543486,0.009448390092191675,0.00986180806571897,0.0039859826532058044,0.9946238067164566,0.9905516099078083,0.990138191934281,0.9960140173467942,-0.0003757213917485751,0.007731675611287847,-0.04103346945608252,0.00761735691680882,-0.0008925430261949988,0.012414006449589586,-0.06290544741234332,0.012149511668732628
9,0,9398847,410744,0,6899350,485175,0,8580048,445135,0,7295492,495634,51477208589,50515708700.29804,49927009871.02649,47916249111.329,17,1712,C,426,447,439,461,9398847,6899350,8580048,7295492,7175.833640519985,57239.90000000001,772309.0765665829,12169.8,0.0,7969.680145077992,60877.6,417566.68835393625,16522.75,0.0,4296.45008508252,103605.3,322026.1260060914,26643.95,0.0,3679.5356204131917,134700.15,147524.64476156005,49452.7,0.0,0.009205866010431715,0.018728552328416213,0.013166266755267645,0.024334880233588242,779484.9102071029,425536.36849901424,326322.5760911739,151204.18038197324,420637.0087948161,4434.5501134713995,5055.558873193519,2819.845735371553,2581.841753764787,0.005689077563147663,0.011880439011654606,0.008641283018627842,0.017075200878987055,0.9943109224368524,0.9881195609883454,0.9913587169813721,0.9829247991210129,0.0030919213954491423,0.0061836180249305785,0.30089256431990113,0.0065055536925736285,0.003982475709632102,0.010385177767477799,0.25048863199789656,0.01080040186277241
10,0,270584,8954386,0,225603,6381981,0,162079,7888779,0,440922,6901042,69887863336,73140557857.40543,74962999946.46434,78591525797.81104,25,2529,C,130,128,124,121,270584,225603,162079,440922,179623.71717204136,49850.8,21218.280480536996,12752.4,0.0,124530.95380028352,51248.15,16005.20729873152,14095.6,0.0,78747.10829103806,100178.65,6083.144578788055,26643.95,0.0,46304.46831038365,149036.2,8916.034918214778,49452.7,0.0,0.8943533686752065,0.8861132453486116,0.9282903872970558,0.8385376011278868,200841.99765257834,140536.16109901504,84830.25286982612,55220.50322859843,120357.22871250448,111004.57664870138,78996.08980682805,51683.295066853,32490.73307142004,0.5526960394046665,0.5621050780743271,0.6092554639223127,0.5883816910707407,0.4473039605953335,0.4378949219256729,0.39074453607768733,0.4116183089292593,0.01542073408462082,0.5549784669910804,0.026391814007922187,0.5554314355191374,-0.012527016069351506,0.9056141747162174,-0.013871571563340639,0.9053625315535009
11,0,180186,6956463,0,373867,9308028,0,334627,8182774,0,351579,8218599,36934315283,37261055017.34666,38671207805.67776,37744417226.49941,25,2573,C,161,160,154,157,180186,373867,334627,351579,139545.66426215827,49850.8,14129.575609297073,12752.4,0.0,181626.6148143884,51248.15,26523.666959902377,14095.6,0.0,81681.8154367223,100178.65,12559.211378192798,26643.95,0.0,55144.984909706494,149036.2,7109.39948678232,49452.7,0.0,0.9080556137663033,0.8725744364417267,0.8667330800325586,0.8858008226134946,153675.23987145536,208150.28177429078,94241.0268149151,62254.384396488815,129580.23321428751,86236.9826683097,115214.66701522145,53609.40179809487,38693.91119921305,0.5611638071327841,0.5535167477705136,0.5688541775269617,0.6215451582137147,0.43883619286721587,0.44648325222948637,0.43114582247303834,0.3784548417862853,0.01964814829992398,0.5467977502111075,0.03482113225971505,0.54652023771618,-0.007260572986759429,0.8941818476936598,-0.00832265152259797,0.8943478950761424
12,0,250055,7864377,0,470816,6862709,0,238084,6794120,0,368665,9113031,17076927724,17349592317.271523,16660576435.179586,16722258089.900011,25,2599,C,116,111,110,114,250055,470816,238084,368665,157758.29073956687,49850.8,19608.46585740723,12752.4,0.0,133911.35094632686,51248.15,33401.6288770964,14095.6,0.0,67820.03949943426,100178.65,8935.762152383562,26643.95,0.0,61146.42617028614,149036.2,7454.9013501790605,49452.7,0.0,0.8894467811577396,0.8003643894672882,0.8835819317877981,0.8913300715943856,177366.7565969741,167312.97982342326,76755.80165181783,68601.3275204652,122509.21639817009,97492.0937617369,84946.53564185278,44511.64225536136,42904.97836306111,0.5496638470041242,0.5077103744820194,0.5799124144032333,0.6254248993980717,0.4503361529958758,0.4922896255179806,0.42008758559676673,0.37457510060192833,0.02994851971030564,0.5207551042564037,0.054592883084900894,0.5202030236726756,0.008886741363044804,0.8528506814572355,0.010493269361206497,0.8525939482894189
